stream,sym,side,entry_ts_utc,exit_ts_utc,year,entry_price,stop_init,tp_price,risk,tp_r,managed_r,baseline_r,saved_r,managed_reason,bars_5m,duration_h,mfe_r,sim_active,m1_daily_cap,balance_before,risk_pct,dollar_risk,dollar_pnl,balance_after
S2,BTCUSDT,-1,2022-02-21T11:00:00+00:00,2022-02-21T14:25:00+00:00,2022,38294.5,38861.48751889,36593.53744332,566.98751889,3.0,-1.020262,-1.020262,0.0,SL,42,3.42,1.9063,True,False,13578.87,1.378,187.12,-190.91,13597.03
S2,BTCUSDT,-1,2022-02-21T12:00:00+00:00,2022-02-21T14:15:00+00:00,2022,37576.1,38219.24876754,35646.65369737,643.14876754,3.0,-1.017528,-1.017528,0.0,SL,28,2.25,0.5636,True,False,13578.87,1.378,187.12,-190.4,13976.74
S2,SOLUSDT,-1,2022-02-21T12:00:00+00:00,2022-02-21T14:15:00+00:00,2022,89.08,92.03690216,80.20929353,2.95690216,3.0,-1.009038,-1.009038,0.0,SL,28,2.25,0.8252,True,False,13578.87,1.378,187.12,-188.81,13787.93
S2,BTCUSDT,-1,2022-02-21T19:00:00+00:00,2022-02-23T08:25:00+00:00,2022,37721.1,38538.36789882,35269.29630354,817.26789882,3.0,-1.013847,-1.013847,0.0,SL,450,37.42,1.7265,True,False,14177.9,1.378,195.37,-198.08,14144.26
S2,BTCUSDT,-1,2022-02-21T22:00:00+00:00,2022-02-22T14:50:00+00:00,2022,37058.51,38000.25809902,34233.26570294,941.74809902,3.0,-1.011805,-1.011805,0.0,SL,203,16.83,0.7947,True,False,14753.28,1.378,203.3,-205.7,14547.58
S2,ETHUSDT,-1,2022-02-21T22:00:00+00:00,2022-02-22T14:50:00+00:00,2022,2580.57,2661.57991768,2337.54024697,81.00991768,3.0,-1.009556,-1.009556,0.0,SL,203,16.83,1.0563,True,False,14753.28,1.378,203.3,-205.24,14342.33
S5,DOGEUSDT,-1,2022-02-21T22:00:00+00:00,2022-02-23T11:45:00+00:00,2022,0.1305,0.13475416,0.1092292,0.00425416,5.0,-1.009203,-1.009203,0.0,SL,454,37.75,1.6478,True,False,14753.28,0.5216,76.95,-77.66,13989.17
S5,LINKUSDT,-1,2022-02-21T22:00:00+00:00,2022-02-23T08:25:00+00:00,2022,13.693,14.36466059,10.33469706,0.67166059,5.0,-1.006116,-1.006116,0.0,SL,414,34.42,1.0496,True,False,14753.28,0.5216,76.95,-77.42,14066.83
S5,XRPUSDT,-1,2022-02-21T22:00:00+00:00,2022-02-25T22:45:00+00:00,2022,0.7182,0.75045431,0.55692844,0.03225431,5.0,-1.00668,-1.00668,0.0,SL,1162,96.75,3.0198,True,False,14753.28,0.5216,76.95,-77.47,13838.32
S5,LINKUSDT,-1,2022-02-24T04:00:00+00:00,2022-02-24T19:35:00+00:00,2022,12.274,12.92282453,9.02987735,0.64882453,5.0,-1.005675,-1.005675,0.0,SL,188,15.58,1.3655,True,False,13989.17,0.5216,72.97,-73.38,13915.79
S2,ETHUSDT,-1,2022-02-27T20:00:00+00:00,2022-02-28T14:15:00+00:00,2022,2605.85,2682.18332745,2376.85001766,76.33332745,3.0,-1.010241,-1.010241,0.0,SL,220,18.25,0.6834,True,False,13838.32,1.378,190.69,-192.64,13645.68
S2,LINKUSDT,-1,2022-02-27T20:00:00+00:00,2022-02-28T14:50:00+00:00,2022,13.667,14.12047335,12.30657994,0.45347335,3.0,-1.009042,-1.009042,0.0,SL,227,18.83,0.8093,True,False,13838.32,1.378,190.69,-192.42,13453.26
S3,ETHUSDT,-1,2022-02-27T20:00:00+00:00,2022-02-28T14:55:00+00:00,2022,2605.85,2754.49333274,2173.2944778,101.77776993,4.25,-1.468151,-1.468151,0.0,SL,228,18.92,0.5126,True,False,13838.32,3.3981,470.24,-690.38,12762.88
S1,BTCUSDT,1,2022-02-28T16:00:00+00:00,2022-03-03T17:25:00+00:00,2022,40824.96,39525.03921186,56424.00945766,1299.92078814,12.0,0.990578,-1.009422,2.0,BE,882,73.42,3.5195,False,True,,,,,
S1,BTCUSDT,1,2022-02-28T21:00:00+00:00,2022-03-04T14:45:00+00:00,2022,41882.0,40619.00171616,57037.97940613,1262.99828384,12.0,-1.009948,-1.009948,0.0,SL,1078,89.75,2.7854,False,True,,,,,
S4,DOGEUSDT,1,2022-03-02T15:00:00+00:00,2022-03-03T15:35:00+00:00,2022,0.13392,0.1296516,0.21715387,0.0042684,19.5,-1.009412,-1.009412,0.0,SL,296,24.58,0.2694,True,False,12762.88,1.6151,206.13,-208.07,12554.8
S2,ETHUSDT,-1,2022-03-02T16:00:00+00:00,2022-03-04T01:05:00+00:00,2022,2952.09,3033.98704947,2706.3988516,81.89704947,3.0,2.989186,2.989186,0.0,TP,398,33.08,3.2637,True,False,12762.88,1.378,175.87,525.72,13080.52
S5,DOGEUSDT,-1,2022-03-04T20:00:00+00:00,2022-03-23T16:50:00+00:00,2022,0.12333,0.12671581,0.10640093,0.00338581,5.0,-1.010928,-1.010928,0.0,SL,5435,452.83,4.0049,True,False,13080.52,0.5216,68.23,-68.97,9249.62
S5,XRPUSDT,-1,2022-03-04T20:00:00+00:00,2022-03-05T08:30:00+00:00,2022,0.7138,0.7337778,0.61391101,0.0199778,5.0,-1.010719,-1.010719,0.0,SL,151,12.5,1.0962,True,False,13080.52,0.5216,68.23,-68.96,13011.56
S2,ETHUSDT,-1,2022-03-07T00:00:00+00:00,2022-03-07T13:35:00+00:00,2022,2549.36,2592.62595263,2419.5621421,43.26595263,3.0,-1.017677,-1.017677,0.0,SL,164,13.58,1.5571,True,False,13011.56,1.378,179.3,-182.47,12829.09
S2,LINKUSDT,-1,2022-03-07T00:00:00+00:00,2022-03-07T14:20:00+00:00,2022,13.315,13.60775173,12.43674482,0.29275173,3.0,-1.013645,-1.013645,0.0,SL,173,14.33,2.0427,True,False,13011.56,1.378,179.3,-181.75,12647.35
S2,DOGEUSDT,-1,2022-03-07T15:00:00+00:00,2022-03-07T19:35:00+00:00,2022,0.12074,0.12261616,0.11511152,0.00187616,3.0,2.980694,2.980694,0.0,TP,56,4.58,3.23,True,False,12647.35,1.378,174.28,519.48,13166.82
S2,LINKUSDT,-1,2022-03-07T20:00:00+00:00,2022-03-08T01:10:00+00:00,2022,12.564,12.92257469,11.48827592,0.35857469,3.0,-1.010512,-1.010512,0.0,SL,63,5.17,0.4211,True,False,13166.82,1.378,181.44,-183.35,12546.97
S2,SOLUSDT,-1,2022-03-07T20:00:00+00:00,2022-03-07T22:35:00+00:00,2022,80.26,82.51470484,73.49588548,2.25470484,3.0,-1.010679,-1.010679,0.0,SL,32,2.58,0.204,True,False,13166.82,1.378,181.44,-183.38,12983.45
S2,XRPUSDT,-1,2022-03-07T20:00:00+00:00,2022-03-07T23:30:00+00:00,2022,0.7113,0.72857016,0.65948953,0.01727016,3.0,-1.012356,-1.012356,0.0,SL,43,3.5,0.5385,True,False,13166.82,1.378,181.44,-183.68,12799.77
S5,DOGEUSDT,-1,2022-03-07T20:00:00+00:00,2022-03-08T00:40:00+00:00,2022,0.11521,0.11828178,0.09985108,0.00307178,5.0,-1.011252,-1.011252,0.0,SL,57,4.67,0.7064,True,False,13166.82,0.5216,68.68,-69.45,12730.31
S1,BTCUSDT,1,2022-03-09T04:00:00+00:00,2022-03-10T04:30:00+00:00,2022,41198.4,40027.64861526,55247.41661687,1170.75138474,12.0,-1.010557,-1.010557,0.0,SL,295,24.5,1.2378,True,False,12546.97,0.9264,116.24,-117.46,12429.51
S2,XRPUSDT,-1,2022-03-10T05:00:00+00:00,2022-03-11T20:20:00+00:00,2022,0.7398,0.75577759,0.69186722,0.01597759,3.0,-1.013891,-1.013891,0.0,SL,473,39.33,1.1892,True,False,12429.51,1.378,171.28,-173.66,12255.85
S2,ETHUSDT,-1,2022-03-11T14:00:00+00:00,2022-03-16T02:05:00+00:00,2022,2618.01,2669.2371084,2464.32867479,51.2271084,3.0,-1.015332,-1.015332,0.0,SL,1298,108.08,2.494,True,False,12429.51,1.378,171.28,-173.9,10620.48
S1,XRPUSDT,1,2022-03-11T22:00:00+00:00,2022-03-12T08:20:00+00:00,2022,0.8078,0.78204166,1.11690003,0.02575834,12.0,-1.009408,-1.009408,0.0,SL,125,10.33,1.5801,True,False,12255.85,0.9264,113.54,-114.61,12026.77
S1,XRPUSDT,1,2022-03-12T01:00:00+00:00,2022-03-12T07:10:00+00:00,2022,0.8215,0.79168555,1.17927346,0.02981445,12.0,-1.008266,-1.008266,0.0,SL,75,6.17,0.9056,True,False,12255.85,0.9264,113.54,-114.48,12141.37
S5,XRPUSDT,-1,2022-03-12T03:00:00+00:00,2022-03-22T03:15:00+00:00,2022,0.8247,0.85789716,0.65871421,0.03319716,5.0,-1.007453,-1.007453,0.0,SL,2884,240.25,2.5364,True,False,12255.85,0.5216,63.93,-64.4,9545.22
S5,DOGEUSDT,-1,2022-03-13T23:00:00+00:00,2022-03-14T04:10:00+00:00,2022,0.1105,0.11279693,0.09901537,0.00229693,5.0,-1.014432,-1.014432,0.0,SL,63,5.17,0.3178,True,False,12026.77,0.5216,62.73,-63.64,11963.13
S5,ETHUSDT,-1,2022-03-13T23:00:00+00:00,2022-03-14T04:10:00+00:00,2022,2502.92,2548.2235363,2276.4023185,45.3035363,5.0,-1.016574,-1.016574,0.0,SL,63,5.17,0.2797,True,False,12026.77,0.5216,62.73,-63.77,11899.36
S4,SOLUSDT,1,2022-03-14T15:00:00+00:00,2022-03-14T17:25:00+00:00,2022,81.36,79.4339181,118.91859701,1.9260819,19.5,-1.012672,-1.012672,0.0,SL,30,2.42,0.0415,True,False,11899.36,1.6151,192.19,-194.62,11704.74
S2,ETHUSDT,-1,2022-03-14T18:00:00+00:00,2022-03-14T22:45:00+00:00,2022,2535.74,2571.41337117,2428.71988649,35.67337117,3.0,-1.021325,-1.021325,0.0,SL,58,4.75,0.6352,True,False,11704.74,1.378,161.29,-164.73,11376.03
S2,LINKUSDT,-1,2022-03-14T18:00:00+00:00,2022-03-14T22:20:00+00:00,2022,12.915,13.14824172,12.21527484,0.23324172,3.0,-1.016612,-1.016612,0.0,SL,53,4.33,0.7846,True,False,11704.74,1.378,161.29,-163.97,11540.76
S2,SOLUSDT,-1,2022-03-14T18:00:00+00:00,2022-03-14T22:45:00+00:00,2022,79.19,80.65943748,74.78168756,1.46943748,3.0,-1.016167,-1.016167,0.0,SL,58,4.75,0.4696,True,False,11704.74,1.378,161.29,-163.9,11212.14
S2,ETHUSDT,-1,2022-03-15T02:00:00+00:00,2022-03-15T15:40:00+00:00,2022,2543.0,2584.49410823,2418.5176753,41.49410823,3.0,-1.018386,-1.018386,0.0,SL,165,13.67,0.9278,True,False,11212.14,1.378,154.5,-157.34,11054.79
S2,LINKUSDT,-1,2022-03-15T02:00:00+00:00,2022-03-15T19:05:00+00:00,2022,13.323,13.5962111,12.50336669,0.2732111,3.0,-1.014629,-1.014629,0.0,SL,206,17.08,1.6764,True,False,11212.14,1.378,154.5,-156.76,10898.03
S1,SOLUSDT,1,2022-03-15T19:00:00+00:00,2022-03-15T23:10:00+00:00,2022,84.85,82.73430815,110.23830217,2.11569185,12.0,-1.012032,-1.012032,0.0,SL,51,4.17,0.5436,True,False,11054.79,0.9264,102.41,-103.64,10794.38
S2,BTCUSDT,-1,2022-03-16T04:00:00+00:00,2022-03-16T08:35:00+00:00,2022,39137.9,40127.59368957,36168.81893128,989.69368957,3.0,-1.011864,-1.011864,0.0,SL,56,4.58,0.2293,True,False,10620.48,1.378,146.35,-148.09,10472.39
S2,ETHUSDT,-1,2022-03-16T04:00:00+00:00,2022-03-16T08:35:00+00:00,2022,2619.83,2680.08556795,2439.06329615,60.25556795,3.0,-1.013044,-1.013044,0.0,SL,56,4.58,0.2461,True,False,10620.48,1.378,146.35,-148.26,10324.13
S2,SOLUSDT,-1,2022-03-16T04:00:00+00:00,2022-03-16T11:40:00+00:00,2022,82.35,84.46375887,76.00872338,2.11375887,3.0,-1.011688,-1.011688,0.0,SL,93,7.67,0.4163,True,False,10620.48,1.378,146.35,-148.06,10176.07
S1,LINKUSDT,1,2022-03-16T20:00:00+00:00,2022-04-11T02:45:00+00:00,2022,14.452,14.00153432,19.8575882,0.45046568,12.0,0.990375,-1.009625,2.0,BE,7282,606.75,8.5955,False,True,,,,,
S1,XRPUSDT,1,2022-03-19T06:00:00+00:00,2022-03-20T09:30:00+00:00,2022,0.8195,0.80573473,0.98468321,0.01376527,12.0,-1.01786,-1.01786,0.0,SL,331,27.5,0.5448,True,False,10176.07,0.9264,94.27,-95.95,9984.5
S1,DOGEUSDT,1,2022-03-19T15:00:00+00:00,2022-03-19T22:15:00+00:00,2022,0.12445,0.12182986,0.15589163,0.00262014,12.0,-1.014249,-1.014249,0.0,SL,88,7.25,0.2023,True,False,10176.07,0.9264,94.27,-95.61,10080.46
S1,ETHUSDT,1,2022-03-21T16:00:00+00:00,2022-03-21T19:15:00+00:00,2022,2954.13,2895.01398599,3663.52216817,59.11601401,12.0,-1.014992,-1.014992,0.0,SL,40,3.25,0.0993,True,False,9984.5,0.9264,92.5,-93.88,9890.62
S2,BTCUSDT,-1,2022-03-21T17:00:00+00:00,2022-03-21T21:50:00+00:00,2022,40768.5,41279.81558843,39234.55323472,511.31558843,3.0,-1.02392,-1.02392,0.0,SL,59,4.83,0.0751,True,False,9984.5,1.378,137.59,-140.88,9749.74
S2,ETHUSDT,-1,2022-03-21T17:00:00+00:00,2022-03-22T02:25:00+00:00,2022,2905.3,2952.59222405,2763.42332786,47.29222405,3.0,-1.01843,-1.01843,0.0,SL,114,9.42,0.5088,True,False,9984.5,1.378,137.59,-140.12,9609.62
S1,XRPUSDT,1,2022-03-21T20:00:00+00:00,2022-03-22T18:30:00+00:00,2022,0.8468,0.8279098,1.07348239,0.0188902,12.0,-1.013448,-1.013448,0.0,SL,271,22.5,0.9741,True,False,9890.62,0.9264,91.63,-92.86,9318.59
S2,LINKUSDT,-1,2022-03-22T07:00:00+00:00,2022-03-22T11:20:00+00:00,2022,15.501,15.77502092,14.67893725,0.27402092,3.0,-1.016971,-1.016971,0.0,SL,53,4.33,0.2445,True,False,9545.22,1.378,131.53,-133.77,9411.45
S1,DOGEUSDT,1,2022-03-23T17:00:00+00:00,2022-03-23T17:45:00+00:00,2022,0.13041,0.1272072,0.16884359,0.0032028,12.0,-1.012215,-1.012215,0.0,SL,10,0.75,0.2467,True,False,9249.62,0.9264,85.69,-86.74,9162.88
S2,ETHUSDT,-1,2022-03-23T18:00:00+00:00,2022-03-23T22:30:00+00:00,2022,2963.51,3012.57544594,2816.31366218,49.06544594,3.0,-1.01812,-1.01812,0.0,SL,55,4.5,0.2631,True,False,9162.88,1.378,126.26,-128.55,9034.33
S2,LINKUSDT,-1,2022-03-23T18:00:00+00:00,2022-03-24T00:10:00+00:00,2022,15.642,15.9375981,14.75520571,0.2955981,3.0,-1.015875,-1.015875,0.0,SL,75,6.17,0.4161,True,False,9162.88,1.378,126.26,-128.27,8906.06
S2,DOGEUSDT,-1,2022-03-24T13:00:00+00:00,2022-03-27T03:35:00+00:00,2022,0.13492,0.13944592,0.12134223,0.00452592,3.0,-1.008943,-1.008943,0.0,SL,752,62.58,1.7278,True,False,8906.06,1.378,122.73,-123.82,7337.25
S1,ETHUSDT,1,2022-03-24T15:00:00+00:00,2022-04-07T00:55:00+00:00,2022,3077.6,3011.58587734,3869.76947189,66.01412266,12.0,0.986014,-1.013986,2.0,BE,3864,321.92,7.6105,True,False,8906.06,0.9264,82.51,81.35,6246.26
S1,LINKUSDT,1,2022-03-24T15:00:00+00:00,2022-03-25T16:40:00+00:00,2022,16.19,15.76059258,21.3428891,0.42940742,12.0,-1.011311,-1.011311,0.0,SL,309,25.67,0.6148,True,False,8906.06,0.9264,82.51,-83.44,8822.62
S2,BTCUSDT,-1,2022-03-25T16:00:00+00:00,2022-03-27T02:05:00+00:00,2022,44320.2,44857.63583038,42707.89250887,537.43583038,3.0,-1.02474,-1.02474,0.0,SL,410,34.08,0.5958,True,False,8906.06,1.378,122.73,-125.76,7721.09
S2,LINKUSDT,-1,2022-03-25T16:00:00+00:00,2022-03-27T16:50:00+00:00,2022,15.896,16.20618767,14.965437,0.31018767,3.0,-1.015374,-1.015374,0.0,SL,587,48.83,1.4411,True,False,8906.06,1.378,122.73,-124.61,7212.64
S2,SOLUSDT,-1,2022-03-25T16:00:00+00:00,2022-03-26T16:15:00+00:00,2022,100.28,102.77627196,92.79118412,2.49627196,3.0,-1.012052,-1.012052,0.0,SL,292,24.25,1.2899,True,False,8906.06,1.378,122.73,-124.2,8326.8
S2,ETHUSDT,-1,2022-03-25T17:00:00+00:00,2022-03-26T20:25:00+00:00,2022,3094.98,3142.64423454,2951.98729638,47.66423454,3.0,-1.01948,-1.01948,0.0,SL,330,27.42,0.4192,True,False,8822.62,1.378,121.58,-123.94,8202.85
S2,LINKUSDT,-1,2022-03-25T17:00:00+00:00,2022-03-27T01:50:00+00:00,2022,15.657,15.98424569,14.67526293,0.32724569,3.0,-1.014353,-1.014353,0.0,SL,395,32.83,0.6356,True,False,8822.62,1.378,121.58,-123.32,7846.85
S2,SOLUSDT,-1,2022-03-25T17:00:00+00:00,2022-03-26T05:45:00+00:00,2022,98.28,100.88403825,90.46788526,2.60403825,3.0,-1.011322,-1.011322,0.0,SL,154,12.75,0.4685,True,False,8822.62,1.378,121.58,-122.95,8699.67
S3,ETHUSDT,-1,2022-03-25T17:00:00+00:00,2022-03-26T20:25:00+00:00,2022,3094.98,3143.37642345,2824.88267095,63.55231272,4.25,-0.776131,-0.776131,0.0,SL,330,27.42,0.3144,True,False,8822.62,3.3981,299.8,-232.69,7970.17
S3,LINKUSDT,-1,2022-03-25T17:00:00+00:00,2022-03-27T02:05:00+00:00,2022,15.657,16.03072457,13.80260776,0.43632759,4.25,-0.867288,-0.867288,0.0,SL,398,33.08,0.4767,True,False,8822.62,3.3981,299.8,-260.01,7461.07
S3,SOLUSDT,-1,2022-03-25T17:00:00+00:00,2022-03-26T05:50:00+00:00,2022,98.28,101.13040382,83.52378326,3.472051,4.25,-0.829449,-0.829449,0.0,SL,155,12.83,0.3514,True,False,8822.62,3.3981,299.8,-248.67,8451.0
S5,DOGEUSDT,-1,2022-03-27T10:00:00+00:00,2022-03-27T21:30:00+00:00,2022,0.14006,0.14423574,0.11918132,0.00417574,5.0,-1.010062,-1.010062,0.0,SL,139,11.5,0.9507,False,True,,,,,
S2,DOGEUSDT,-1,2022-03-27T13:00:00+00:00,2022-03-27T15:30:00+00:00,2022,0.13655,0.13976265,0.12691204,0.00321265,3.0,-1.012751,-1.012751,0.0,SL,31,2.5,0.1432,False,True,,,,,
S1,LINKUSDT,1,2022-03-27T21:00:00+00:00,2022-03-31T16:05:00+00:00,2022,16.582,16.23148542,20.78817494,0.35051458,12.0,0.985808,-1.014192,2.0,BE,1094,91.08,4.211,False,True,,,,,
S1,ETHUSDT,1,2022-03-28T00:00:00+00:00,2022-04-01T02:15:00+00:00,2022,3295.01,3240.22473941,3952.43312709,54.78526059,12.0,-1.018043,-1.018043,0.0,SL,1180,98.25,3.3766,True,False,7212.64,0.9264,66.82,-68.02,7022.44
S5,SOLUSDT,-1,2022-03-28T07:00:00+00:00,2022-03-28T14:45:00+00:00,2022,108.71,112.0687725,91.91613749,3.3587725,5.0,-1.00971,-1.00971,0.0,SL,94,7.75,0.3364,True,False,7212.64,0.5216,37.62,-37.99,7174.65
S2,SOLUSDT,-1,2022-03-28T16:00:00+00:00,2022-03-28T18:45:00+00:00,2022,109.83,112.74642289,101.08073132,2.91642289,3.0,-1.011298,-1.011298,0.0,SL,34,2.75,0.3669,True,False,7174.65,1.378,98.87,-99.98,7074.67
S5,ETHUSDT,-1,2022-03-28T16:00:00+00:00,2022-03-28T18:45:00+00:00,2022,3356.41,3416.67042644,3055.1078678,60.26042644,5.0,-1.01671,-1.01671,0.0,SL,34,2.75,0.3885,True,False,7174.65,0.5216,37.42,-38.05,7036.62
S1,XRPUSDT,1,2022-03-28T19:00:00+00:00,2022-03-28T21:30:00+00:00,2022,0.9096,0.88745307,1.17536318,0.02214693,12.0,-1.012321,-1.012321,0.0,SL,31,2.5,0.0045,True,False,7036.62,0.9264,65.19,-65.99,6970.63
S2,SOLUSDT,-1,2022-03-29T00:00:00+00:00,2022-03-29T01:40:00+00:00,2022,105.73,109.14909237,95.4727229,3.41909237,3.0,-1.009277,-1.009277,0.0,SL,21,1.67,0.0877,True,False,6970.63,1.378,96.06,-96.95,6873.68
S2,ETHUSDT,-1,2022-03-29T16:00:00+00:00,2022-04-01T01:50:00+00:00,2022,3401.22,3453.23901543,3245.16295371,52.01901543,3.0,2.980385,2.980385,0.0,TP,695,57.83,3.08,True,False,6873.68,1.378,94.72,282.3,7090.47
S2,LINKUSDT,-1,2022-03-29T16:00:00+00:00,2022-03-30T03:30:00+00:00,2022,16.993,17.3571261,15.9006217,0.3641261,3.0,-1.014,-1.014,0.0,SL,139,11.5,1.31,True,False,6873.68,1.378,94.72,-96.05,6713.48
S2,SOLUSDT,-1,2022-03-29T16:00:00+00:00,2022-03-30T12:55:00+00:00,2022,111.61,114.85781285,101.86656146,3.24781285,3.0,-1.010309,-1.010309,0.0,SL,252,20.92,1.404,True,False,6873.68,1.378,94.72,-95.7,6617.79
S2,XRPUSDT,-1,2022-03-29T16:00:00+00:00,2022-03-31T14:00:00+00:00,2022,0.8593,0.87559049,0.81042852,0.01629049,3.0,2.984175,2.984175,0.0,TP,553,46.0,5.2976,True,False,6873.68,1.378,94.72,282.66,6808.17
S1,SOLUSDT,1,2022-03-29T20:00:00+00:00,2022-03-29T22:30:00+00:00,2022,113.91,109.33684653,168.78784162,4.57315347,12.0,-1.007473,-1.007473,0.0,SL,31,2.5,0.0131,True,False,6873.68,0.9264,63.68,-64.15,6809.53
S2,LINKUSDT,-1,2022-03-30T19:00:00+00:00,2022-03-31T08:10:00+00:00,2022,17.236,17.67031628,15.93305115,0.43431628,3.0,-1.011906,-1.011906,0.0,SL,159,13.17,0.4766,True,False,6617.79,1.378,91.19,-92.28,6525.51
S2,SOLUSDT,-1,2022-03-31T16:00:00+00:00,2022-04-03T00:00:00+00:00,2022,125.34,129.64517889,112.42446334,4.30517889,3.0,-1.008734,-1.008734,0.0,SL,97,56.0,0.8316,True,False,6808.17,1.378,93.82,-94.64,6658.62
S5,BTCUSDT,-1,2022-03-31T17:00:00+00:00,2022-04-01T15:05:00+00:00,2022,45688.8,46443.95402616,41913.02986921,755.15402616,5.0,-1.018151,-1.018151,0.0,SL,266,22.08,1.9633,True,False,6808.17,0.5216,35.51,-36.16,6948.65
S5,XRPUSDT,-1,2022-03-31T17:00:00+00:00,2022-04-03T04:00:00+00:00,2022,0.8011,0.82905486,0.66132568,0.02795486,5.0,-1.008597,-1.008597,0.0,SL,133,59.0,0.0393,True,False,6808.17,0.5216,35.51,-35.82,6622.81
S5,BTCUSDT,-1,2022-04-01T02:00:00+00:00,2022-04-01T14:10:00+00:00,2022,44926.1,45692.89739693,41092.11301536,766.79739693,5.0,-1.017577,-1.017577,0.0,SL,147,12.17,0.9388,True,False,7090.47,0.5216,36.98,-37.63,6984.81
S2,BTCUSDT,-1,2022-04-01T17:00:00+00:00,2022-04-02T00:50:00+00:00,2022,46017.5,46650.96419554,44117.10741338,633.46419554,3.0,-1.021793,-1.021793,0.0,SL,95,7.83,0.2109,True,False,6948.65,1.378,95.75,-97.84,6753.26
S2,ETHUSDT,-1,2022-04-01T17:00:00+00:00,2022-04-01T17:35:00+00:00,2022,3408.71,3463.03529689,3245.73410932,54.32529689,3.0,-1.018824,-1.018824,0.0,SL,8,0.58,0.0849,True,False,6948.65,1.378,95.75,-97.55,6851.1
S1,ETHUSDT,1,2022-04-01T18:00:00+00:00,2022-04-05T23:55:00+00:00,2022,3468.86,3391.47153718,4397.52155384,77.38846282,12.0,-1.013447,-1.013447,0.0,SL,1224,101.92,1.4361,True,False,6851.1,0.9264,63.47,-64.32,6224.07
S2,DOGEUSDT,-1,2022-04-03T16:00:00+00:00,2022-04-03T22:25:00+00:00,2022,0.14554,0.14880806,0.13573581,0.00326806,3.0,-1.01336,-1.01336,0.0,SL,78,6.42,0.5385,True,False,6622.81,1.378,91.26,-92.48,6530.32
S2,BTCUSDT,-1,2022-04-04T01:00:00+00:00,2022-04-04T21:00:00+00:00,2022,45862.08,46460.24700849,44067.57897452,598.16700849,3.0,-1.023001,-1.023001,0.0,SL,241,20.0,1.2439,True,False,6530.32,1.378,89.99,-92.06,6438.27
S2,DOGEUSDT,-1,2022-04-04T16:00:00+00:00,2022-04-04T22:20:00+00:00,2022,0.14391,0.14911039,0.12830883,0.00520039,3.0,-1.008302,-1.008302,0.0,SL,77,6.33,0.5307,True,False,6530.32,1.378,89.99,-90.73,6347.53
S1,DOGEUSDT,1,2022-04-05T15:00:00+00:00,2022-04-06T09:50:00+00:00,2022,0.16262,0.15475311,0.25702268,0.00786689,12.0,-1.006201,-1.006201,0.0,SL,227,18.83,2.1457,True,False,6347.53,0.9264,58.8,-59.17,6164.91
S1,DOGEUSDT,1,2022-04-05T17:00:00+00:00,2022-04-05T19:10:00+00:00,2022,0.17203,0.16290528,0.28152659,0.00912472,12.0,-1.005656,-1.005656,0.0,SL,27,2.17,0.8187,True,False,6347.53,0.9264,58.8,-59.14,6288.4
S5,BTCUSDT,-1,2022-04-06T14:00:00+00:00,2022-04-11T17:15:00+00:00,2022,44165.9,44930.48702226,40342.96488868,764.58702226,5.0,4.982671,4.982671,0.0,TP,1480,123.25,5.1739,True,False,6164.91,0.5216,32.16,160.22,6561.36
S5,ETHUSDT,-1,2022-04-06T14:00:00+00:00,2022-04-25T00:20:00+00:00,2022,3251.58,3328.67001704,2866.12991482,77.09001704,5.0,4.987346,4.987346,0.0,TP,5309,442.33,5.1062,True,False,6164.91,0.5216,32.16,160.37,8790.0
S5,BTCUSDT,-1,2022-04-07T00:00:00+00:00,2022-04-25T07:00:00+00:00,2022,43159.8,44087.64887455,38520.55562727,927.84887455,5.0,4.986045,4.986045,0.0,TP,5269,439.0,5.3455,True,False,6164.91,0.5216,32.16,160.33,11001.79
S2,LINKUSDT,-1,2022-04-11T03:00:00+00:00,2022-04-11T12:10:00+00:00,2022,14.878,15.13770395,14.09888815,0.25970395,3.0,2.982814,2.982814,0.0,TP,111,9.17,3.0612,True,False,6246.26,1.378,86.07,256.74,6401.14
S4,SOLUSDT,1,2022-04-11T04:00:00+00:00,2022-04-11T09:30:00+00:00,2022,109.94,106.53238709,176.38845167,3.40761291,19.5,-1.009679,-1.009679,0.0,SL,67,5.5,0.5634,True,False,6246.26,1.6151,100.88,-101.86,6144.4
S2,BTCUSDT,-1,2022-04-11T10:00:00+00:00,2022-04-11T19:25:00+00:00,2022,41416.22,41908.434762,39939.57571399,492.214762,3.0,2.974757,2.974757,0.0,TP,114,9.42,3.2277,True,False,6144.4,1.378,84.67,251.87,6813.23
S2,SOLUSDT,-1,2022-04-11T10:00:00+00:00,2022-04-12T12:30:00+00:00,2022,104.68,107.56024616,96.03926151,2.88024616,3.0,-1.010903,-1.010903,0.0,SL,319,26.5,2.3262,True,False,6144.4,1.378,84.67,-85.59,6727.64
S3,SOLUSDT,-1,2022-04-11T10:00:00+00:00,2022-04-20T11:00:00+00:00,2022,104.68,110.03802462,88.35860507,3.84032822,4.25,-1.403377,-1.403377,0.0,SL,2605,217.0,2.6248,True,False,6144.4,3.3981,208.79,-293.01,5972.98
S5,ETHUSDT,-1,2022-04-11T10:00:00+00:00,2022-04-14T01:50:00+00:00,2022,3078.9,3139.57289004,2775.53554981,60.67289004,5.0,-1.015224,-1.015224,0.0,SL,767,63.83,2.2056,True,False,6144.4,0.5216,32.05,-32.54,6380.57
